category,rank,item_name,filename,width,height,source_type,confidence,notes
bodies,1,Armadillo,bodies/01_armadillo.png,256,256,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,2,Azura,bodies/02_azura.png,220,220,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,3,BMW 1 Series,bodies/03_bmw_1_series.png,220,220,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,4,BMW 1 Series RLE,bodies/04_bmw_1_series_rle.png,256,256,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,5,Backfire,bodies/05_backfire.png,220,220,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,6,Breakout Type-S,bodies/06_breakout_type_s.png,256,256,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,7,Centio,bodies/07_centio.png,256,256,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,8,Cyclone,bodies/08_cyclone.png,220,220,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,9,Diestro,bodies/09_diestro.png,220,220,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,10,Dingo,bodies/10_dingo.png,220,220,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
bodies,11,Octane,bodies/11_octane.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,12,Fennec,bodies/12_fennec.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,13,Dominus,bodies/13_dominus.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,14,Takumi,bodies/14_takumi.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,15,Road Hog,bodies/15_road_hog.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,16,Merc,bodies/16_merc.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,17,Venom,bodies/17_venom.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,18,X-Devil,bodies/18_x_devil.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,19,Breakout,bodies/19_breakout.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,20,Gizmo,bodies/20_gizmo.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,21,Mantis,bodies/21_mantis.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,22,Jäger 619,bodies/22_jäger_619.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,23,Endo,bodies/23_endo.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,24,Imperator DT5,bodies/24_imperator_dt5.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,25,Nimbus,bodies/25_nimbus.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,26,Peregrine TT,bodies/26_peregrine_tt.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,27,Komodo,bodies/27_komodo.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,28,Insidio,bodies/28_insidio.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,29,Jackal,bodies/29_jackal.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
bodies,30,Nexus SC,bodies/30_nexus_sc.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,1,Biker Cap,toppers/01_biker_cap.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,2,Birthday Cake,toppers/02_birthday_cake.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,3,Bowler,toppers/03_bowler.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,4,Brodie Helmet,toppers/04_brodie_helmet.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,5,Bycocket,toppers/05_bycocket.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,6,Captain's Hat,toppers/06_captain_s_hat.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,7,Cattleman,toppers/07_cattleman.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,8,Chainsaw,toppers/08_chainsaw.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,9,Chef's Hat,toppers/09_chef_s_hat.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,10,Cockroach,toppers/10_cockroach.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
toppers,11,Antlers,toppers/11_antlers.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,12,Baseball Cap,toppers/12_baseball_cap.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,13,Beret,toppers/13_beret.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,14,Bobby Helmet,toppers/14_bobby_helmet.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,15,Brunnehilde,toppers/15_brunnehilde.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,16,Cherry Top,toppers/16_cherry_top.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,17,Cromulon,toppers/17_cromulon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,18,Derby,toppers/18_derby.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,19,Devil Horns,toppers/19_devil_horns.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,20,Fez,toppers/20_fez.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,21,Fire Helmet,toppers/21_fire_helmet.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,22,Halo,toppers/22_halo.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,23,Hard Hat,toppers/23_hard_hat.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,24,Heart Glasses,toppers/24_heart_glasses.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,25,Homburg,toppers/25_homburg.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,26,Ivy Cap,toppers/26_ivy_cap.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,27,Little Bow,toppers/27_little_bow.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,28,Mohawk,toppers/28_mohawk.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,29,Pirate's Hat,toppers/29_pirate_s_hat.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
toppers,30,Royal Crown,toppers/30_royal_crown.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,1,20XX,decals/01_20xx.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,2,Biomass,decals/02_biomass.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,3,Bubbly,decals/03_bubbly.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,4,Blockparty,decals/04_blockparty.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,5,Chameleon,decals/05_chameleon.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,6,Discoid,decals/06_discoid.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,7,Dissolver,decals/07_dissolver.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,8,Encryption,decals/08_encryption.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,9,Fire God,decals/09_fire_god.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,10,Glorifier,decals/10_glorifier.png,159,159,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
decals,11,Heatwave,decals/11_heatwave.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,12,Hexed,decals/12_hexed.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,13,Interstellar,decals/13_interstellar.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,14,Mainframe,decals/14_mainframe.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,15,Magma,decals/15_magma.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,16,Slipstream,decals/16_slipstream.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,17,Stipple Gait,decals/17_stipple_gait.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,18,Storm Watch,decals/18_storm_watch.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,19,Streamline,decals/19_streamline.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,20,Tidal Stream,decals/20_tidal_stream.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,21,Trigon,decals/21_trigon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,22,Wet Paint,decals/22_wet_paint.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,23,Labyrinth,decals/23_labyrinth.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,24,Spectre,decals/24_spectre.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,25,Parallax,decals/25_parallax.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,26,Hex Tide,decals/26_hex_tide.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,27,Intrudium,decals/27_intrudium.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,28,Tora,decals/28_tora.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,29,Humid Haze,decals/29_humid_haze.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
decals,30,Neural Network,decals/30_neural_network.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,1,Standard,boosts/01_standard.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,2,Flamethrower,boosts/02_flamethrower.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,3,Blamite Overthruster,boosts/03_blamite_overthruster.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,4,Faded Cosmos,boosts/04_faded_cosmos.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,5,Golden Cosmos,boosts/05_golden_cosmos.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,6,Sweet Tooth,boosts/06_sweet_tooth.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,7,Imulsion,boosts/07_imulsion.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,8,Overcharge,boosts/08_overcharge.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,9,UV Turret,boosts/09_uv_turret.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,10,Super Star,boosts/10_super_star.png,105,105,copied_from_previous_static_icon_pack,high,Copied from the earlier verified static-icon pack in this conversation.
boosts,11,Ion,boosts/11_ion.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,12,Sacred,boosts/12_sacred.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,13,Sparkles,boosts/13_sparkles.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,14,Thermal,boosts/14_thermal.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,15,Comet,boosts/15_comet.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,16,Dark Matter,boosts/16_dark_matter.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,17,Datastream,boosts/17_datastream.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,18,Fractal Fire,boosts/18_fractal_fire.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,19,Hexphase,boosts/19_hexphase.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,20,Lightning,boosts/20_lightning.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,21,Magic Missile,boosts/21_magic_missile.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,22,Neo-Thermal,boosts/22_neo_thermal.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,23,Ninja Star,boosts/23_ninja_star.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,24,Pixel Fire,boosts/24_pixel_fire.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,25,Plasma,boosts/25_plasma.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,26,Proton,boosts/26_proton.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,27,Synthwave,boosts/27_synthwave.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,28,Tachyon,boosts/28_tachyon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,29,Toon Sketch,boosts/29_toon_sketch.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
boosts,30,Trinity,boosts/30_trinity.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,1,Anodized,paint_finishes/01_anodized.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,2,Anodized Pearl,paint_finishes/02_anodized_pearl.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,3,Brushed Metal,paint_finishes/03_brushed_metal.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,4,Carbon Fiber,paint_finishes/04_carbon_fiber.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,5,Cookie Dough,paint_finishes/05_cookie_dough.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,6,Denim,paint_finishes/06_denim.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,7,Dino,paint_finishes/07_dino.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,8,Furry,paint_finishes/08_furry.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,9,Glossy,paint_finishes/09_glossy.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,10,Metallic Pearl,paint_finishes/10_metallic_pearl.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,11,Moon Rock,paint_finishes/11_moon_rock.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,12,Pearlescent Matte,paint_finishes/12_pearlescent_matte.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,13,Semi-Gloss,paint_finishes/13_semi_gloss.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,14,Sun-Damaged,paint_finishes/14_sun_damaged.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,15,Toon Glossy,paint_finishes/15_toon_glossy.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,16,Wood,paint_finishes/16_wood.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,17,Zebra,paint_finishes/17_zebra.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,18,Bling,paint_finishes/18_bling.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,19,Circuit Board,paint_finishes/19_circuit_board.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,20,Knitted Yarn,paint_finishes/20_knitted_yarn.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,21,Stamped Metal,paint_finishes/21_stamped_metal.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,22,Straight-Line,paint_finishes/22_straight_line.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
