category,rank,item_name,filename,width,height,source_type,confidence,notes
paint_finishes,23,Grassy,paint_finishes/23_grassy.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,24,Swirl,paint_finishes/24_swirl.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,25,Burlap,paint_finishes/25_burlap.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,26,Camo,paint_finishes/26_camo.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,27,Glitter,paint_finishes/27_glitter.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,28,Matte,paint_finishes/28_matte.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,29,Metallic,paint_finishes/29_metallic.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
paint_finishes,30,Polished,paint_finishes/30_polished.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,1,Alchemist,wheels/01_alchemist.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,2,Apex,wheels/02_apex.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,3,Astro-CSX,wheels/03_astro_csx.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,4,Balla-Carrà,wheels/04_balla_carrà.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,5,Blender,wheels/05_blender.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,6,Chakram,wheels/06_chakram.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,7,Cristiano,wheels/07_cristiano.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,8,Dieci,wheels/08_dieci.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,9,Discotheque,wheels/09_discotheque.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,10,Draco,wheels/10_draco.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,11,Emerald,wheels/11_emerald.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,12,FSL,wheels/12_fsl.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,13,Gaiden,wheels/13_gaiden.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,14,Gripstride HX,wheels/14_gripstride_hx.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,15,Infinium,wheels/15_infinium.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,16,Invader,wheels/16_invader.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,17,Kalos,wheels/17_kalos.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,18,K2,wheels/18_k2.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,19,Lowrider,wheels/19_lowrider.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,20,OEM,wheels/20_oem.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,21,Photon,wheels/21_photon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,22,Reaper,wheels/22_reaper.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,23,Reactor,wheels/23_reactor.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,24,Rocket Forge II,wheels/24_rocket_forge_ii.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,25,Septem,wheels/25_septem.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,26,Stern,wheels/26_stern.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,27,Tunica,wheels/27_tunica.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,28,Veloce,wheels/28_veloce.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,29,Voltaic,wheels/29_voltaic.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
wheels,30,Zomba,wheels/30_zomba.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,1,Alien,antennas/01_alien.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,2,Balloons,antennas/02_balloons.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,3,Candle,antennas/03_candle.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,4,Chick Magnet,antennas/04_chick_magnet.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,5,Cupcake,antennas/05_cupcake.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,6,Disco Ball,antennas/06_disco_ball.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,7,Doughnut,antennas/07_doughnut.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,8,Foam Finger,antennas/08_foam_finger.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,9,Giant Panda,antennas/09_giant_panda.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,10,Gold Nugget,antennas/10_gold_nugget.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,11,Harpoon,antennas/11_harpoon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,12,Hot Dog,antennas/12_hot_dog.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,13,Lollipop,antennas/13_lollipop.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,14,Macaron,antennas/14_macaron.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,15,Mage Glass,antennas/15_mage_glass.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,16,Mr. Carrot,antennas/16_mr_carrot.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,17,Piñata,antennas/17_piñata.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,18,Rainbow Flag,antennas/18_rainbow_flag.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,19,Rubber Duckie,antennas/19_rubber_duckie.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,20,Satellite,antennas/20_satellite.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,21,Shadow Witch,antennas/21_shadow_witch.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,22,Starfish,antennas/22_starfish.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,23,Trident,antennas/23_trident.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,24,Unicorn,antennas/24_unicorn.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,25,Venus Flytrap,antennas/25_venus_flytrap.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,26,Waffle,antennas/26_waffle.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,27,WWE,antennas/27_wwe.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,28,Zombie,antennas/28_zombie.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,29,Calculated,antennas/29_calculated.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
antennas,30,Peace,antennas/30_peace.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,1,Air Strike,goal_explosions/01_air_strike.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,2,Big Splash,goal_explosions/02_big_splash.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,3,Dueling Dragons,goal_explosions/03_dueling_dragons.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,4,Electroshock,goal_explosions/04_electroshock.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,5,Fireworks,goal_explosions/05_fireworks.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,6,Hellfire,goal_explosions/06_hellfire.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,7,Juiced,goal_explosions/07_juiced.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,8,Meteor Storm,goal_explosions/08_meteor_storm.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,9,Neuro-Agitator,goal_explosions/09_neuro_agitator.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,10,Party Time,goal_explosions/10_party_time.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,11,Poly Pop,goal_explosions/11_poly_pop.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,12,Popcorn,goal_explosions/12_popcorn.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,13,Shattered,goal_explosions/13_shattered.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,14,Singularity,goal_explosions/14_singularity.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,15,Solar Flare,goal_explosions/15_solar_flare.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,16,Sub-Zero,goal_explosions/16_sub_zero.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,17,Toon,goal_explosions/17_toon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,18,Voxel,goal_explosions/18_voxel.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,19,Atomizer,goal_explosions/19_atomizer.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,20,Gravity Bomb,goal_explosions/20_gravity_bomb.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,21,Mister Monsoon,goal_explosions/21_mister_monsoon.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,22,Overgrowth,goal_explosions/22_overgrowth.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,23,Rad Rock,goal_explosions/23_rad_rock.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,24,Righteous Gale,goal_explosions/24_righteous_gale.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,25,Supernova III,goal_explosions/25_supernova_iii.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,26,Light Show,goal_explosions/26_light_show.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,27,Kablooey,goal_explosions/27_kablooey.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,28,Yeehaw,goal_explosions/28_yeehaw.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,29,Beach Party,goal_explosions/29_beach_party.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
goal_explosions,30,Reaper,goal_explosions/30_reaper.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,1,Binary,trails/01_binary.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,2,Blazer,trails/02_blazer.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,3,Candy Cane,trails/03_candy_cane.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,4,Discotheque,trails/04_discotheque.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,5,EKG-OMG,trails/05_ekg_omg.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,6,Friction,trails/06_friction.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,7,Hack Swerve III,trails/07_hack_swerve_iii.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,8,Hex Fade,trails/08_hex_fade.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,9,HoloData,trails/09_holodata.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,10,Hot Rocks,trails/10_hot_rocks.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,11,Laser Wave III,trails/11_laser_wave_iii.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,12,Lightning,trails/12_lightning.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,13,Lightspeed,trails/13_lightspeed.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,14,Luminous,trails/14_luminous.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,15,Rainbow,trails/15_rainbow.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,16,Rad Rock,trails/16_rad_rock.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,17,Rally Tracks,trails/17_rally_tracks.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,18,Ruckus,trails/18_ruckus.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,19,SARPBC,trails/19_sarpbc.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,20,Tachyon III,trails/20_tachyon_iii.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,21,Toon Hydro,trails/21_toon_hydro.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,22,Truth Beam,trails/22_truth_beam.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,23,Xmas Lights,trails/23_xmas_lights.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,24,Zigzag,trails/24_zigzag.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,25,Excavator,trails/25_excavator.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,26,Fissure,trails/26_fissure.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,27,Flame Chain,trails/27_flame_chain.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,28,Warp Wave,trails/28_warp_wave.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,29,Dream Beam,trails/29_dream_beam.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
trails,30,Tarnation,trails/30_tarnation.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,1,Rocket League Theme,player_anthems/01_rocket_league_theme.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,2,Solar Eclipses,player_anthems/02_solar_eclipses.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,3,Breathing Underwater,player_anthems/03_breathing_underwater.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,4,All I Need,player_anthems/04_all_i_need.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,5,Glide,player_anthems/05_glide.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,6,Cities,player_anthems/06_cities.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,7,Crab Rave,player_anthems/07_crab_rave.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,8,Flip Reset,player_anthems/08_flip_reset.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,9,Gold,player_anthems/09_gold.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,10,LUV U NEED U,player_anthems/10_luv_u_need_u.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,11,RAVE,player_anthems/11_rave.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,12,Seeing What's Next,player_anthems/12_seeing_what_s_next.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
player_anthems,13,We Speak Chinese,player_anthems/13_we_speak_chinese.png,256,256,generated_placeholder,low,Generated local placeholder icon using the item/category name; not official game art.
